feature,weight_mean,weight_std,weight_abs_mean,feature_type
P9_P,-0.023960899937815222,0.007889556515101715,0.023960899937815222,sparse_encoding
P9_Q,0.6116602371070978,0.12394598741781244,0.6116602371070978,sparse_encoding
P9_R,-0.14728773880864138,0.2770769804629378,0.14728773880864138,sparse_encoding
P9_S,-0.029500926160553508,0.00828393488262462,0.029500926160553508,sparse_encoding
P9_T,-0.056511334099227525,0.004827451585490297,0.056511334099227525,sparse_encoding
P9_V,0.1058567982525835,0.0022315698603430443,0.1058567982525835,sparse_encoding
P9_W,0.5877062714873821,0.08530047900343882,0.5877062714873821,sparse_encoding
P9_Y,0.023376582537241702,0.0030785639460298333,0.023376582537241702,sparse_encoding
C1_A,-0.5519059854877315,0.03465377842996871,0.5519059854877315,sparse_encoding
C1_C,-0.3388728404958333,0.02444285302309464,0.3388728404958333,sparse_encoding
C1_D,-0.6121668706074395,0.027890089694463393,0.6121668706074395,sparse_encoding
C1_E,-0.6810191462788142,0.0290060040524502,0.6810191462788142,sparse_encoding
C1_F,-0.5825504421866256,0.021828561928621367,0.5825504421866256,sparse_encoding
C1_G,-0.5790154436731361,0.0332367354608691,0.5790154436731361,sparse_encoding
C1_H,-0.3810209363875906,0.02800554927012031,0.3810209363875906,sparse_encoding
C1_I,-0.6485112129635173,0.02960325216240516,0.6485112129635173,sparse_encoding
C1_K,-0.5380885818460812,0.03267634332333798,0.5380885818460812,sparse_encoding
C1_L,-0.8887696669579561,0.03449337178327355,0.8887696669579561,sparse_encoding
C1_M,-0.3702419955174566,0.019255547104001465,0.3702419955174566,sparse_encoding
C1_N,-0.4814120492443255,0.023975694804856604,0.4814120492443255,sparse_encoding
C1_P,-0.6441622340921296,0.02869136893428115,0.6441622340921296,sparse_encoding
C1_Q,-0.5547440053834936,0.03220132379281559,0.5547440053834936,sparse_encoding
C1_R,-0.5196449620136883,0.030577647410538356,0.5196449620136883,sparse_encoding
C1_S,-0.5946043324531465,0.03694573342477085,0.5946043324531465,sparse_encoding
